,feature,shap_value,feature_value
4574,Bwd_Packets_s,0.16306403,-0.1833491706746733
4575,Bwd_Packets_s,0.3264831,-0.1832612789338168
4576,Bwd_Packets_s,0.09451079,-0.183121674755905
4577,Bwd_Packets_s,0.30363926,0.0137242975067542
4578,Bwd_Packets_s,0.95544404,-0.1833520437465588
4579,Bwd_Packets_s,0.2765887,0.0538529643019858
4580,Bwd_Packets_s,0.882286,-0.1833485026590528
4581,Bwd_Packets_s,-0.1921713,1.832890524508804
4582,Bwd_Packets_s,0.20903108,0.8650940917881674
4583,Bwd_Packets_s,0.33213592,0.196519744407089
4584,Bwd_Packets_s,0.14119075,-0.1816631807705231
4585,Bwd_Packets_s,0.35836768,-0.1831795769856575
4586,Bwd_Packets_s,0.18334544,-0.0268675458985131
4587,Bwd_Packets_s,0.23255739,-0.1277020365525708
4588,Bwd_Packets_s,0.19289193,-0.1825109047323397
4589,Bwd_Packets_s,0.50430536,-0.1833468684347381
4590,Bwd_Packets_s,0.30362442,0.0174997063558805
4591,Bwd_Packets_s,0.14716205,0.4407230369413549
4592,Bwd_Packets_s,0.097831465,8.553699084835788
4593,Bwd_Packets_s,0.34231618,-0.1833468625411602
4594,Bwd_Packets_s,0.28840697,-0.1833490214881535
4595,Bwd_Packets_s,0.007737268,-0.1829177571004547
4596,Bwd_Packets_s,0.31227824,-0.1833520437465588
4597,Bwd_Packets_s,0.037156824,-0.1833504475944424
4598,Bwd_Packets_s,-0.27701613,0.4123559878787479
4599,Bwd_Packets_s,0.12882678,-0.18115919229589
4600,Bwd_Packets_s,0.10212847,-0.1833486546571119
4601,Bwd_Packets_s,0.22119506,-0.1832734601869516
4602,Bwd_Packets_s,0.36628208,-0.1833512496607398
4603,Bwd_Packets_s,0.37462583,-0.1832849077890643
4604,Bwd_Packets_s,0.32367656,-0.1833476067387379
4605,Bwd_Packets_s,0.070263356,-0.1833452853380565
4606,Bwd_Packets_s,0.38134587,-0.1833520437465588
4607,Bwd_Packets_s,0.08865049,0.386455638483913
4608,Bwd_Packets_s,0.12802672,-0.1817570122010331
4609,Bwd_Packets_s,0.4017037,-0.1828112730969448
4610,Bwd_Packets_s,0.021405006,-0.1833520437465588
4611,Bwd_Packets_s,0.11311048,-0.1833401004878057
4612,Bwd_Packets_s,-0.13995145,0.4262096628682431
4613,Bwd_Packets_s,0.54088736,-0.1833520437465588
4614,Bwd_Packets_s,0.010904004,-0.1827070620447128
4615,Bwd_Packets_s,0.263457,0.1362961682747465
4616,Bwd_Packets_s,0.054216687,-0.1833505132440243
4617,Bwd_Packets_s,0.008076161,-0.1833444545599018
4618,Bwd_Packets_s,0.57413584,-0.0529482955485911
4619,Bwd_Packets_s,-0.0021312349,-0.1833375868393805
4620,Bwd_Packets_s,0.39932007,-0.1833507073596378
4621,Bwd_Packets_s,0.08601371,-0.1833501848359649
4622,Bwd_Packets_s,0.55724037,-0.1832883492301265
4623,Bwd_Packets_s,0.13482587,-0.1821111851068424
4624,Bwd_Packets_s,0.4087556,-0.1833520437465588
4625,Bwd_Packets_s,0.06364763,-0.1832094682346858
4626,Bwd_Packets_s,0.013505273,-0.1833372789639093
4627,Bwd_Packets_s,0.16619825,-0.1670549535577147
4628,Bwd_Packets_s,0.34768718,-0.1833474075346274
4629,Bwd_Packets_s,0.32991952,-0.1833520437465588
4630,Bwd_Packets_s,0.27938572,0.1000117766469797
4631,Bwd_Packets_s,0.84669733,-0.1833488711284487
4632,Bwd_Packets_s,0.027471986,-0.1833459551963577
4633,Bwd_Packets_s,0.05295681,-0.1833502085162479
4634,Bwd_Packets_s,0.053764425,-0.1830116921989596
4635,Bwd_Packets_s,0.023058297,-0.1833459174848406
4636,Bwd_Packets_s,0.013609819,-0.1833470087628578
4637,Bwd_Packets_s,-0.019812042,0.4407230369413549
4638,Bwd_Packets_s,0.24852577,-0.1829234768173546
4639,Bwd_Packets_s,0.13751356,-0.1816565166497777
4640,Bwd_Packets_s,0.4591252,-0.1407322821437181
4641,Bwd_Packets_s,0.36467987,0.0137242975067542
4642,Bwd_Packets_s,0.115704834,-0.1824900190680472
4643,Bwd_Packets_s,0.10010693,-0.1829172131524455
4644,Bwd_Packets_s,0.058833018,-0.1831957899756911
4645,Bwd_Packets_s,0.26069224,-0.1829222188274639
4646,Bwd_Packets_s,-0.06582941,-0.1828372921089228
4647,Bwd_Packets_s,0.042876158,-0.1833449488759649
4648,Bwd_Packets_s,0.32913604,-0.1832526892630577
4649,Bwd_Packets_s,0.38689962,-0.1833512497364507
4650,Bwd_Packets_s,0.17724457,-0.043559225683999
4651,Bwd_Packets_s,0.060109112,-0.1833480078594201
4652,Bwd_Packets_s,0.470604,-0.1826279387300685
4653,Bwd_Packets_s,0.12042182,-0.1833502559261172
4654,Bwd_Packets_s,0.33178762,-0.1833474411489901
4655,Bwd_Packets_s,0.12295269,-0.1830113604160831
4656,Bwd_Packets_s,0.044059284,0.1858191307374991
4657,Bwd_Packets_s,0.043975,-0.1833482733343167
4658,Bwd_Packets_s,0.07465708,0.1484347080049376
4659,Bwd_Packets_s,0.55404925,0.0025426611470102
4660,Bwd_Packets_s,-0.07418163,-0.1833520437465588
4661,Bwd_Packets_s,0.45662075,-0.1833520437465588
4662,Bwd_Packets_s,0.12265609,-0.1833504551945524
4663,Bwd_Packets_s,0.08118954,-0.1833501957527792
4664,Bwd_Packets_s,0.32991952,-0.1833520437465588
4665,Bwd_Packets_s,0.107685305,-0.1804748063242134
4666,Bwd_Packets_s,0.7836109,0.3515694540982722
4667,Bwd_Packets_s,0.74954265,-0.1825950210633258
4668,Bwd_Packets_s,0.38366368,-0.1833520437465588
4669,Bwd_Packets_s,0.06712439,-0.183323582248386
4670,Bwd_Packets_s,0.20114073,-0.1822479978600611
4671,Bwd_Packets_s,-0.03809636,0.3020396857064976
4672,Bwd_Packets_s,0.312284,0.1046826088987945
4673,Bwd_Packets_s,0.26060998,-0.1833520437465588
4674,Bwd_Packets_s,0.60796493,-0.1833520437465588
4675,Bwd_Packets_s,0.33713374,-0.1833472847837858
4676,Bwd_Packets_s,0.4575026,0.2535005127262447
4677,Bwd_Packets_s,0.07147833,-0.1832465593348972
4678,Bwd_Packets_s,0.21900782,0.1214288096918979
4679,Bwd_Packets_s,0.047039796,-0.1833475223716928
4680,Bwd_Packets_s,0.028857308,-0.1833501654052961
4681,Bwd_Packets_s,0.46974415,0.5655380530639607
4682,Bwd_Packets_s,0.4504065,-0.1833520437465588
4683,Bwd_Packets_s,0.06965052,-0.1827820439989565
4684,Bwd_Packets_s,0.17120194,-0.1833520437465588
4685,Bwd_Packets_s,0.026119558,-0.1833501886643659
4686,Bwd_Packets_s,0.078432,-0.182327276564645
4687,Bwd_Packets_s,0.055250984,-0.1833504707101635
4688,Bwd_Packets_s,0.42161298,-0.1833520437465588
4689,Bwd_Packets_s,0.30244142,0.0332690586388152
4690,Bwd_Packets_s,0.21567619,0.8650940917881674
4691,Bwd_Packets_s,0.4469464,-0.1833475971483652
4692,Bwd_Packets_s,0.23858792,-0.1833486056803294
4693,Bwd_Packets_s,0.02400244,-0.1828588221238601
4694,Bwd_Packets_s,0.25792095,-0.1822518904040111
4695,Bwd_Packets_s,0.2999921,0.0190506851211483
4696,Bwd_Packets_s,0.3837893,-0.1833520437465588
4697,Bwd_Packets_s,0.23680237,-0.1832406633301671
4698,Bwd_Packets_s,0.15605097,-0.1820626112791351
4699,Bwd_Packets_s,0.50533766,-0.1833474931904042
4700,Bwd_Packets_s,-0.017004205,-0.1833467822722027
4701,Bwd_Packets_s,0.17844623,-0.1833297520487669
4702,Bwd_Packets_s,0.11831634,0.1078829938728527
4703,Bwd_Packets_s,-0.0649298,-0.1833520437465588
4704,Bwd_Packets_s,0.39505485,-0.1833512498150737
4705,Bwd_Packets_s,0.15787226,-0.1833262194107407
4706,Bwd_Packets_s,0.18044694,-0.182859593564498
4707,Bwd_Packets_s,0.038055215,-0.1833454974584991
4708,Bwd_Packets_s,-0.0523392,0.3020396857064976
4709,Bwd_Packets_s,0.1944455,0.1362961682747465
4710,Bwd_Packets_s,0.60796493,-0.1833520437465588
4711,Bwd_Packets_s,0.029004827,-0.1833452112505801
4712,Bwd_Packets_s,0.10755111,-0.1827706976071499
4713,Bwd_Packets_s,0.10683447,-0.183150170253616
4714,Bwd_Packets_s,0.11934458,-0.1833252794630273
4715,Bwd_Packets_s,0.4504065,-0.1833520437465588
4716,Bwd_Packets_s,0.094300136,-0.182993121241885
4717,Bwd_Packets_s,0.14480181,-0.1833520437465588
4718,Bwd_Packets_s,0.32742304,-0.1830731334452252
4719,Bwd_Packets_s,0.06020783,-0.1829766064711601
4720,Bwd_Packets_s,0.3554627,-0.1830807994160669
4721,Bwd_Packets_s,0.35083312,-0.1822349166364116
4722,Bwd_Packets_s,0.049951714,-0.1833505157645674
4723,Bwd_Packets_s,0.07533462,0.1708527316798365
4724,Bwd_Packets_s,0.5554669,0.5875642324898447
4725,Bwd_Packets_s,0.45514575,-0.111343380598326
4726,Bwd_Packets_s,-0.0831097,1.6888731983171823
4727,Bwd_Packets_s,0.1985359,-0.1829146371417837
4728,Bwd_Packets_s,0.52385813,-0.1829554938754196
4729,Bwd_Packets_s,0.28699476,-0.1816922695958544
4730,Bwd_Packets_s,0.48170102,-0.1817667556500164
4731,Bwd_Packets_s,0.16590527,-0.1833520437465588
4732,Bwd_Packets_s,-0.032943517,0.8247692403811224
4733,Bwd_Packets_s,0.3185343,-0.1833473459273559
4734,Bwd_Packets_s,0.102708176,-0.1822617068680938
4735,Bwd_Packets_s,0.4900786,0.3065760571004339
4736,Bwd_Packets_s,-0.050041102,0.5655380530265154
4737,Bwd_Packets_s,0.47644758,-0.1828103902699136
4738,Bwd_Packets_s,0.077256,-0.183350198534333
4739,Bwd_Packets_s,0.35858607,-0.1832353095183998
4740,Bwd_Packets_s,0.11007368,-0.1828395822398031
4741,Bwd_Packets_s,0.36161682,-0.1833520437465588
4742,Bwd_Packets_s,0.12198117,-0.1833208033381791
4743,Bwd_Packets_s,0.1616809,0.1078829938728527
4744,Bwd_Packets_s,0.27755082,-0.1824828007475864
4745,Bwd_Packets_s,0.35619318,-0.1824899481870598
4746,Bwd_Packets_s,0.1361134,-0.1832907976110551
4747,Bwd_Packets_s,0.31223524,0.0280282255136292
4748,Bwd_Packets_s,0.015889643,0.5875642324898447
4749,Bwd_Packets_s,0.14476134,0.3627136517570739
4750,Bwd_Packets_s,0.33404374,-0.182922831174002
4751,Bwd_Packets_s,0.56960094,-0.0741389046196211
4752,Bwd_Packets_s,0.19880809,-0.1829119639380681
4753,Bwd_Packets_s,0.0387734,-0.1833116694833008
4754,Bwd_Packets_s,0.23297104,-0.1831753020074834
4755,Bwd_Packets_s,-0.00040232763,5.058878633927072
4756,Bwd_Packets_s,0.30480105,-0.1828304287538193
4757,Bwd_Packets_s,0.3853548,-0.1824861318407649
4758,Bwd_Packets_s,0.19035,-0.1825268075085422
4759,Bwd_Packets_s,0.59427637,0.610925331579109
4760,Bwd_Packets_s,0.26567948,-0.1833467442932899
4761,Bwd_Packets_s,0.11375122,-0.1823129700558093
4762,Bwd_Packets_s,0.26128456,-0.0673734889323942
4763,Bwd_Packets_s,0.12561616,-0.1832666659529662
4764,Bwd_Packets_s,0.13414527,-0.1832053484246054
4765,Bwd_Packets_s,0.06306143,-0.1833451940430366
4766,Bwd_Packets_s,0.27195546,-0.1828730475040124
4767,Bwd_Packets_s,0.46617207,-0.1833506075699709
4768,Bwd_Packets_s,0.106539614,-0.1811648647254997
4769,Bwd_Packets_s,0.04832614,-0.1833507423619281
4770,Bwd_Packets_s,0.3754182,-0.1833520437465588
4771,Bwd_Packets_s,0.4025337,0.0406749082905517
4772,Bwd_Packets_s,0.19691958,-0.1826007279731941
4773,Bwd_Packets_s,0.33175707,0.1781811064830211
4774,Bwd_Packets_s,0.11216219,-0.1819525107681465
4775,Bwd_Packets_s,0.17877522,-0.1833486435117625
4776,Bwd_Packets_s,0.4703782,-0.182833462839064
4777,Bwd_Packets_s,0.115256704,-0.181682915629408
4778,Bwd_Packets_s,0.09073461,-0.1825303646170915
4779,Bwd_Packets_s,0.53627026,-0.1833520437465588
4780,Bwd_Packets_s,0.5908184,-0.078086367488789
4781,Bwd_Packets_s,0.008765682,-0.1821357865515224
4782,Bwd_Packets_s,0.60796493,-0.1833520437465588
4783,Bwd_Packets_s,0.21871197,-0.1823151691317377
4784,Bwd_Packets_s,0.23032679,-0.1833433058023454
4785,Bwd_Packets_s,0.47878,-0.1833503057995203
4786,Bwd_Packets_s,0.28882635,0.0954900135151614
4787,Bwd_Packets_s,0.36161682,-0.1833520437465588
4788,Bwd_Packets_s,0.26021346,-0.1832732256155028
4789,Bwd_Packets_s,0.22511426,-0.1831291616844388
4790,Bwd_Packets_s,0.14939627,-0.1831975936774967
4791,Bwd_Packets_s,0.13226406,-0.1821160184052589
4792,Bwd_Packets_s,0.48779014,-0.1833520437465588
4793,Bwd_Packets_s,0.12574798,-0.1833341531268105
4794,Bwd_Packets_s,0.13149774,-0.1833469659806463
4795,Bwd_Packets_s,0.17095912,-0.1818862390357325
4796,Bwd_Packets_s,0.12636892,-0.1812293393905809
4797,Bwd_Packets_s,0.26525307,0.1250144666431579
4798,Bwd_Packets_s,0.18669935,-0.1822466522633218
4799,Bwd_Packets_s,0.17404869,-0.0513059309588089
4800,Bwd_Packets_s,0.07348334,0.1095100053499172
4801,Bwd_Packets_s,0.3204293,-0.1833470844112346
4802,Bwd_Packets_s,0.030905299,-0.1833464938383016
4803,Bwd_Packets_s,0.04245153,-0.1822589407083575
4804,Bwd_Packets_s,0.35464266,0.3111980201849162
4805,Bwd_Packets_s,0.45381334,-0.1833520437465588
4806,Bwd_Packets_s,0.17993991,-0.1833520437465588
4807,Bwd_Packets_s,0.4668228,0.8247692404214482
4808,Bwd_Packets_s,0.20166291,-0.1833520437465588
4809,Bwd_Packets_s,0.17006233,0.2932143814488419
4810,Bwd_Packets_s,0.25380117,-0.1831065726952369
4811,Bwd_Packets_s,0.23822962,-0.1830845311329719
4812,Bwd_Packets_s,0.2228188,-0.182001440696652
4813,Bwd_Packets_s,0.12188311,-0.1811163602436031
4814,Bwd_Packets_s,0.167939,-0.1827472556463903
4815,Bwd_Packets_s,0.33180714,0.1757048520635043
4816,Bwd_Packets_s,0.4739573,-0.1833520437465588
4817,Bwd_Packets_s,0.20045789,-0.1831116702557863
4818,Bwd_Packets_s,0.551665,-0.1833520437465588
4819,Bwd_Packets_s,0.11180303,-0.1824824402634969
4820,Bwd_Packets_s,0.059356034,-0.1807128056388287
4821,Bwd_Packets_s,0.1077664,0.1305539847467855
4822,Bwd_Packets_s,0.44871074,-0.1833471143427466
4823,Bwd_Packets_s,0.40334496,0.0072745263578126
4824,Bwd_Packets_s,0.064677745,-0.1823914989832736
4825,Bwd_Packets_s,0.36640894,-0.1832196100065465
4826,Bwd_Packets_s,0.26368237,-0.1833520437465588
4827,Bwd_Packets_s,0.30343592,-0.1832756624648606
4828,Bwd_Packets_s,0.16876495,-0.1753836433669821
4829,Bwd_Packets_s,0.30010083,-0.0080266030138862
4830,Bwd_Packets_s,0.08727818,0.1145019719350387
4831,Bwd_Packets_s,0.19871351,0.7204808316963355
4832,Bwd_Packets_s,0.09687,-0.1825862537585842
4833,Bwd_Packets_s,0.07257614,-0.1827763476949072
4834,Bwd_Packets_s,0.45662075,-0.1833520437465588
4835,Bwd_Packets_s,0.71701235,0.4974571350665691
4836,Bwd_Packets_s,0.2616327,0.07488592067693
4837,Bwd_Packets_s,0.47636676,-0.1828266859059601
4838,Bwd_Packets_s,0.6158781,-0.18221981249868
4839,Bwd_Packets_s,0.5487016,-0.1833520437465588
4840,Bwd_Packets_s,0.3461161,-0.1822954832261133
4841,Bwd_Packets_s,0.18398696,-0.182112546456747
4842,Bwd_Packets_s,0.36203697,-0.1833520437465588
4843,Bwd_Packets_s,0.556624,-0.1833520437465588
4844,Bwd_Packets_s,0.4313642,-0.1824510691353826
4845,Bwd_Packets_s,0.23928283,-0.1189511754705343
4846,Bwd_Packets_s,-0.026115675,-0.1804422798266954
4847,Bwd_Packets_s,0.48779014,-0.1833520437465588
4848,Bwd_Packets_s,0.21838574,0.1484347080049376
4849,Bwd_Packets_s,0.18273708,-0.1833484042602599
4850,Bwd_Packets_s,0.37780505,0.0486050658850179
4851,Bwd_Packets_s,0.37679783,-0.1833512851105463
4852,Bwd_Packets_s,0.023101868,-0.1820194087573578
4853,Bwd_Packets_s,0.041479994,-0.1833498924259365
4854,Bwd_Packets_s,0.015889643,0.5875642323819177
4855,Bwd_Packets_s,0.16778517,-0.1821609931194708
4856,Bwd_Packets_s,0.12911098,-0.1821729111269938
4857,Bwd_Packets_s,0.32565424,-0.1833469469608112
4858,Bwd_Packets_s,0.31083825,-0.1833520437465588
4859,Bwd_Packets_s,0.12008034,-0.1833130005337044
4860,Bwd_Packets_s,0.25603426,-0.1829232524661325
4861,Bwd_Packets_s,0.49816063,-0.1833520437465588
4862,Bwd_Packets_s,0.1213943,-0.1831002918050655
4863,Bwd_Packets_s,-0.0435465,-0.1833444288627753
4864,Bwd_Packets_s,0.17147297,-0.1833486558375574
4865,Bwd_Packets_s,0.18735397,0.8864909516809917
4866,Bwd_Packets_s,0.018960064,-0.1833459337216279
4867,Bwd_Packets_s,0.3706352,-0.1833520437465588
4868,Bwd_Packets_s,0.1449259,-0.1833196438122946
4869,Bwd_Packets_s,0.396863,0.2137866439162751
4870,Bwd_Packets_s,0.33442283,-0.1829226764925472
4871,Bwd_Packets_s,0.34832138,-0.1833502112302818
4872,Bwd_Packets_s,0.025242018,-0.1833520437465588
4873,Bwd_Packets_s,0.29149815,-0.183273876398286
4874,Bwd_Packets_s,0.08569717,0.3627136517570739
4875,Bwd_Packets_s,0.3741687,-0.1833513498918287
4876,Bwd_Packets_s,0.4688378,-0.1825077482596972
4877,Bwd_Packets_s,0.1730286,-0.1816647028563941
4878,Bwd_Packets_s,0.27258548,0.2326980099580131
4879,Bwd_Packets_s,0.04644141,-0.1833507296354433
4880,Bwd_Packets_s,0.37659428,0.2049613396586194
4881,Bwd_Packets_s,0.31083825,-0.1833520437465588
4882,Bwd_Packets_s,0.51217365,-0.1833520437465588
4883,Bwd_Packets_s,0.12158234,-0.1811648647254997
4884,Bwd_Packets_s,0.17340882,-0.0809647258232457
4885,Bwd_Packets_s,0.16035648,1.6243137071392295
4886,Bwd_Packets_s,0.49409422,-0.1833520437465588
4887,Bwd_Packets_s,0.12856126,-0.1811987347805398
4888,Bwd_Packets_s,0.29882187,-0.1833520437465588
4889,Bwd_Packets_s,0.20906025,0.8650940917881674
4890,Bwd_Packets_s,0.4834592,-0.1833487084063583
4891,Bwd_Packets_s,0.11409507,-0.1827188017338904
4892,Bwd_Packets_s,0.3756791,-0.1833520437465588
4893,Bwd_Packets_s,0.1442045,-0.1832713133133923
4894,Bwd_Packets_s,0.2341737,-0.1829860121949363
4895,Bwd_Packets_s,0.45662075,-0.1833520437465588
4896,Bwd_Packets_s,0.024395818,-0.1833477239488798
4897,Bwd_Packets_s,0.022711873,0.2847042668349044
4898,Bwd_Packets_s,0.11682204,-0.1811915464346271
4899,Bwd_Packets_s,0.41813496,-0.1833520437465588
4900,Bwd_Packets_s,0.3279806,-0.1833470498579622
4901,Bwd_Packets_s,0.111442655,-0.1823321148237844
4902,Bwd_Packets_s,0.6094156,-0.1833488704394099
4903,Bwd_Packets_s,-0.043035276,-0.1833520437465588
4904,Bwd_Packets_s,0.033555493,0.4262096629596781
4905,Bwd_Packets_s,0.08574159,-0.182621736830956
4906,Bwd_Packets_s,0.09436041,-0.1833101766648822
4907,Bwd_Packets_s,0.4580525,-0.1833520437465588
4908,Bwd_Packets_s,0.122044235,-0.1813861286058257
4909,Bwd_Packets_s,0.073159024,-0.1833500354670941
4910,Bwd_Packets_s,0.83314556,-0.1833520437465588
4911,Bwd_Packets_s,0.3223636,-0.1833469349136408
4912,Bwd_Packets_s,0.48990625,-0.1828283339144058
4913,Bwd_Packets_s,0.22769034,-0.1832763778862877
4914,Bwd_Packets_s,-0.27701613,0.4123559878787479
4915,Bwd_Packets_s,0.06650404,-0.183346024885461
4916,Bwd_Packets_s,0.556624,-0.1833520437465588
4917,Bwd_Packets_s,0.010694666,0.5250575073683434
4918,Bwd_Packets_s,-0.019812042,0.4407230369413549
4919,Bwd_Packets_s,0.112889975,-0.1830858963534775
4920,Bwd_Packets_s,0.28199345,-0.1824750939193755
4921,Bwd_Packets_s,0.36161682,-0.1833520437465588
4922,Bwd_Packets_s,0.09052159,-0.1833497466125563
4923,Bwd_Packets_s,0.015015442,-0.1833388330532055
4924,Bwd_Packets_s,0.62335515,-0.1817192552716099
4925,Bwd_Packets_s,0.06214047,-0.1833014940166093
4926,Bwd_Packets_s,0.551665,-0.1833520437465588
4927,Bwd_Packets_s,0.01837393,-0.1833464263638206
4928,Bwd_Packets_s,0.18273215,-0.1833488787132069
4929,Bwd_Packets_s,0.17996211,-0.1811548725835309
4930,Bwd_Packets_s,0.4130482,0.2463389954070169
4931,Bwd_Packets_s,0.65346855,0.3627136517570739
4932,Bwd_Packets_s,0.20298299,0.0854802987923341
4933,Bwd_Packets_s,0.40376145,0.2137866439559902
4934,Bwd_Packets_s,-0.061277755,0.4887288123385619
4935,Bwd_Packets_s,0.38480616,-0.1833307941076113
4936,Bwd_Packets_s,0.26648685,-0.1824611399479317
4937,Bwd_Packets_s,0.095799,0.4262096628682431
4938,Bwd_Packets_s,0.123147085,0.1214288096918979
4939,Bwd_Packets_s,0.38134587,-0.1833520437465588
4940,Bwd_Packets_s,0.6330089,0.5875642324898447
4941,Bwd_Packets_s,0.267412,-0.1811914573895753
4942,Bwd_Packets_s,0.0597349,-0.183279481818647
4943,Bwd_Packets_s,0.0950461,-0.183325005094896
4944,Bwd_Packets_s,0.19543552,-0.1822694974011434
4945,Bwd_Packets_s,0.35055444,-0.0647495397222865
4946,Bwd_Packets_s,0.60796493,-0.1833520437465588
4947,Bwd_Packets_s,0.337414,-0.1833475135354936
4948,Bwd_Packets_s,0.31282693,0.0369097494451199
4949,Bwd_Packets_s,0.16899224,-0.1319576253307986
4950,Bwd_Packets_s,0.3613272,-0.1833520437465588
4951,Bwd_Packets_s,0.09181389,-0.1832706052623581
4952,Bwd_Packets_s,0.29189053,0.0538529643019858
4953,Bwd_Packets_s,0.07276009,-0.1833502077568322
4954,Bwd_Packets_s,0.35462672,-0.1830763661165004
4955,Bwd_Packets_s,0.283198,-0.182807000007937
4956,Bwd_Packets_s,0.025948223,-0.1832695058252545
4957,Bwd_Packets_s,0.05910153,0.1484347080547048
4958,Bwd_Packets_s,0.35249087,-0.1825080744839639
4959,Bwd_Packets_s,0.2654401,0.1214288096918979
4960,Bwd_Packets_s,0.3215613,-0.1833472317047324
4961,Bwd_Packets_s,0.26547202,0.3627136517570739
4962,Bwd_Packets_s,0.27755082,-0.1825000364201759
4963,Bwd_Packets_s,0.10443089,0.1145019719350387
4964,Bwd_Packets_s,0.2304897,-0.1833481435584666
4965,Bwd_Packets_s,0.18643835,0.071125173614203
4966,Bwd_Packets_s,0.33058044,0.1732622881499952
4967,Bwd_Packets_s,0.08825739,-0.1833466365636671
4968,Bwd_Packets_s,0.61189306,-0.1497910278873586
4969,Bwd_Packets_s,0.1539002,-0.1827543456519845
4970,Bwd_Packets_s,0.051658522,-0.183350199602621
4971,Bwd_Packets_s,0.18973294,0.071125173614203
4972,Bwd_Packets_s,0.14469592,-0.1833520437465588
4973,Bwd_Packets_s,0.33675042,0.0868660324086741
4974,Bwd_Packets_s,0.09999147,-0.1822810423208992
4975,Bwd_Packets_s,0.4203426,-0.1833488738135193
4976,Bwd_Packets_s,-0.03466773,0.3020396857064976
4977,Bwd_Packets_s,0.15136307,0.1078829938728527
4978,Bwd_Packets_s,0.16722032,-0.038539041612753
4979,Bwd_Packets_s,0.28008315,0.0954900135151614
4980,Bwd_Packets_s,0.13834661,-0.1831105564363869
4981,Bwd_Packets_s,0.18104145,17.29075021603925
4982,Bwd_Packets_s,-0.03433328,0.3991180314922643
4983,Bwd_Packets_s,0.17759307,0.3515694540982722
4984,Bwd_Packets_s,0.49409422,-0.1833520437465588
4985,Bwd_Packets_s,0.4308418,-0.1833508088250517
4986,Bwd_Packets_s,-0.039446767,-0.1833520437465588
4987,Bwd_Packets_s,0.14739151,-0.181667684694606
4988,Bwd_Packets_s,0.0642873,0.3408710240208043
4989,Bwd_Packets_s,0.17669718,-0.1833251880978925
4990,Bwd_Packets_s,0.32129556,0.0475832283917651
4991,Bwd_Packets_s,0.375257,0.0397216021152396
4992,Bwd_Packets_s,0.27416357,-0.1823117121972365
4993,Bwd_Packets_s,0.099813804,0.1286854964663422
